mean3D_x,mean3D_y,mean3D_z,scale_x,scale_y,scale_z,rotation_w,rotation_x,rotation_y,rotation_z,opacity
0.0,0.0,0.10000000149011612,0.4000000059604645,0.5,0.05000000074505806,0.9659258723258972,0.0,0.2588190734386444,0.0,3.0
0.0,0.0,0.10000000149011612,0.4000000059604645,0.5,0.05000000074505806,0.9659258723258972,0.0,0.2588190734386444,0.0,3.0
0.0,0.0,0.10000000149011612,0.4000000059604645,0.5,0.05000000074505806,0.9659258723258972,0.0,0.2588190734386444,0.0,3.0
0.0,0.0,0.10000000149011612,0.4000000059604645,0.5,0.05000000074505806,0.9659258723258972,0.0,0.2588190734386444,0.0,3.0
0.0,0.0,0.10000000149011612,0.4000000059604645,0.5,0.05000000074505806,0.9659258723258972,0.0,0.2588190734386444,0.0,3.0
0.0,0.0,0.10000000149011612,0.4000000059604645,0.5,0.05000000074505806,0.9659258723258972,0.0,0.2588190734386444,0.0,3.0
0.0,0.0,0.10000000149011612,0.4000000059604645,0.5,0.05000000074505806,0.9659258723258972,0.0,0.2588190734386444,0.0,3.0
0.0,0.0,0.10000000149011612,0.4000000059604645,0.5,0.05000000074505806,0.9659258723258972,0.0,0.2588190734386444,0.0,3.0
0.0,0.0,0.10000000149011612,0.4000000059604645,0.5,0.05000000074505806,0.9659258723258972,0.0,0.2588190734386444,0.0,3.0
0.0,0.0,0.10000000149011612,0.4000000059604645,0.5,0.05000000074505806,0.9659258723258972,0.0,0.2588190734386444,0.0,3.0
0.0,0.0,0.10000000149011612,0.4000000059604645,0.5,0.05000000074505806,0.9659258723258972,0.0,0.2588190734386444,0.0,3.0
0.0,0.0,0.10000000149011612,0.4000000059604645,0.5,0.05000000074505806,0.9659258723258972,0.0,0.2588190734386444,0.0,3.0
0.0,0.0,0.10000000149011612,0.4000000059604645,0.5,0.05000000074505806,0.9659258723258972,0.0,0.2588190734386444,0.0,3.0
0.0,0.0,0.10000000149011612,0.4000000059604645,0.5,0.05000000074505806,0.9659258723258972,0.0,0.2588190734386444,0.0,3.0
0.0,0.0,0.10000000149011612,0.4000000059604645,0.5,0.05000000074505806,0.9659258723258972,0.0,0.2588190734386444,0.0,3.0
0.0,0.0,0.10000000149011612,0.4000000059604645,0.5,0.05000000074505806,0.9659258723258972,0.0,0.2588190734386444,0.0,3.0
0.0,0.0,0.10000000149011612,0.4000000059604645,0.5,0.05000000074505806,0.9659258723258972,0.0,0.2588190734386444,0.0,3.0
0.0,0.0,0.10000000149011612,0.4000000059604645,0.5,0.05000000074505806,0.9659258723258972,0.0,0.2588190734386444,0.0,3.0
0.0,0.0,0.10000000149011612,0.4000000059604645,0.5,0.05000000074505806,0.9659258723258972,0.0,0.2588190734386444,0.0,3.0
0.0,0.0,0.10000000149011612,0.4000000059604645,0.5,0.05000000074505806,0.9659258723258972,0.0,0.2588190734386444,0.0,3.0
0.0,0.0,0.10000000149011612,0.4000000059604645,0.5,0.05000000074505806,0.9659258723258972,0.0,0.2588190734386444,0.0,3.0
0.0,0.0,0.10000000149011612,0.4000000059604645,0.5,0.05000000074505806,0.9659258723258972,0.0,0.2588190734386444,0.0,3.0
0.0,0.0,0.10000000149011612,0.4000000059604645,0.5,0.05000000074505806,0.9659258723258972,0.0,0.2588190734386444,0.0,3.0
0.0,0.0,0.10000000149011612,0.4000000059604645,0.5,0.05000000074505806,0.9659258723258972,0.0,0.2588190734386444,0.0,3.0
0.0,0.0,0.10000000149011612,0.4000000059604645,0.5,0.05000000074505806,0.9659258723258972,0.0,0.2588190734386444,0.0,3.0
0.0,0.0,0.10000000149011612,0.4000000059604645,0.5,0.05000000074505806,0.9659258723258972,0.0,0.2588190734386444,0.0,3.0
0.0,0.0,0.10000000149011612,0.4000000059604645,0.5,0.05000000074505806,0.9659258723258972,0.0,0.2588190734386444,0.0,3.0
0.0,0.0,0.10000000149011612,0.4000000059604645,0.5,0.05000000074505806,0.9659258723258972,0.0,0.2588190734386444,0.0,3.0
0.0,0.0,0.10000000149011612,0.4000000059604645,0.5,0.05000000074505806,0.9659258723258972,0.0,0.2588190734386444,0.0,3.0
0.0,0.0,0.10000000149011612,0.4000000059604645,0.5,0.05000000074505806,0.9659258723258972,0.0,0.2588190734386444,0.0,3.0
0.0,0.0,0.10000000149011612,0.4000000059604645,0.5,0.05000000074505806,0.9659258723258972,0.0,0.2588190734386444,0.0,3.0
0.0,0.0,0.10000000149011612,0.4000000059604645,0.5,0.05000000074505806,0.9659258723258972,0.0,0.2588190734386444,0.0,3.0
0.0,0.0,0.10000000149011612,0.4000000059604645,0.5,0.05000000074505806,0.9659258723258972,0.0,0.2588190734386444,0.0,3.0
0.0,0.0,0.10000000149011612,0.4000000059604645,0.5,0.05000000074505806,0.9659258723258972,0.0,0.2588190734386444,0.0,3.0
0.0,0.0,0.10000000149011612,0.4000000059604645,0.5,0.05000000074505806,0.9659258723258972,0.0,0.2588190734386444,0.0,3.0
0.0,0.0,0.10000000149011612,0.4000000059604645,0.5,0.05000000074505806,0.9659258723258972,0.0,0.2588190734386444,0.0,3.0
0.0,0.0,0.10000000149011612,0.4000000059604645,0.5,0.05000000074505806,0.9659258723258972,0.0,0.2588190734386444,0.0,3.0
0.0,0.0,0.10000000149011612,0.4000000059604645,0.5,0.05000000074505806,0.9659258723258972,0.0,0.2588190734386444,0.0,3.0
0.0,0.0,0.10000000149011612,0.4000000059604645,0.5,0.05000000074505806,0.9659258723258972,0.0,0.2588190734386444,0.0,3.0
0.0,0.0,0.10000000149011612,0.4000000059604645,0.5,0.05000000074505806,0.9659258723258972,0.0,0.2588190734386444,0.0,3.0
0.0,0.0,0.10000000149011612,0.4000000059604645,0.5,0.05000000074505806,0.9659258723258972,0.0,0.2588190734386444,0.0,3.0
0.0,0.0,0.10000000149011612,0.4000000059604645,0.5,0.05000000074505806,0.9659258723258972,0.0,0.2588190734386444,0.0,3.0
0.0,0.0,0.10000000149011612,0.4000000059604645,0.5,0.05000000074505806,0.9659258723258972,0.0,0.2588190734386444,0.0,3.0
0.0,0.0,0.10000000149011612,0.4000000059604645,0.5,0.05000000074505806,0.9659258723258972,0.0,0.2588190734386444,0.0,3.0
0.0,0.0,0.10000000149011612,0.4000000059604645,0.5,0.05000000074505806,0.9659258723258972,0.0,0.2588190734386444,0.0,3.0
0.0,0.0,0.10000000149011612,0.4000000059604645,0.5,0.05000000074505806,0.9659258723258972,0.0,0.2588190734386444,0.0,3.0
0.0,0.0,0.10000000149011612,0.4000000059604645,0.5,0.05000000074505806,0.9659258723258972,0.0,0.2588190734386444,0.0,3.0
0.0,0.0,0.10000000149011612,0.4000000059604645,0.5,0.05000000074505806,0.9659258723258972,0.0,0.2588190734386444,0.0,3.0
0.0,0.0,0.10000000149011612,0.4000000059604645,0.5,0.05000000074505806,0.9659258723258972,0.0,0.2588190734386444,0.0,3.0
0.0,0.0,0.10000000149011612,0.4000000059604645,0.5,0.05000000074505806,0.9659258723258972,0.0,0.2588190734386444,0.0,3.0
0.0,0.0,0.10000000149011612,0.4000000059604645,0.5,0.05000000074505806,0.9659258723258972,0.0,0.2588190734386444,0.0,3.0
0.0,0.0,0.10000000149011612,0.4000000059604645,0.5,0.05000000074505806,0.9659258723258972,0.0,0.2588190734386444,0.0,3.0
0.0,0.0,0.10000000149011612,0.4000000059604645,0.5,0.05000000074505806,0.9659258723258972,0.0,0.2588190734386444,0.0,3.0
0.0,0.0,0.10000000149011612,0.4000000059604645,0.5,0.05000000074505806,0.9659258723258972,0.0,0.2588190734386444,0.0,3.0
0.0,0.0,0.10000000149011612,0.4000000059604645,0.5,0.05000000074505806,0.9659258723258972,0.0,0.2588190734386444,0.0,3.0
0.0,0.0,0.10000000149011612,0.4000000059604645,0.5,0.05000000074505806,0.9659258723258972,0.0,0.2588190734386444,0.0,3.0
0.0,0.0,0.10000000149011612,0.4000000059604645,0.5,0.05000000074505806,0.9659258723258972,0.0,0.2588190734386444,0.0,3.0
0.0,0.0,0.10000000149011612,0.4000000059604645,0.5,0.05000000074505806,0.9659258723258972,0.0,0.2588190734386444,0.0,3.0
0.0,0.0,0.10000000149011612,0.4000000059604645,0.5,0.05000000074505806,0.9659258723258972,0.0,0.2588190734386444,0.0,3.0
0.0,0.0,0.10000000149011612,0.4000000059604645,0.5,0.05000000074505806,0.9659258723258972,0.0,0.2588190734386444,0.0,3.0
0.0,0.0,0.10000000149011612,0.4000000059604645,0.5,0.05000000074505806,0.9659258723258972,0.0,0.2588190734386444,0.0,3.0
0.0,0.0,0.10000000149011612,0.4000000059604645,0.5,0.05000000074505806,0.9659258723258972,0.0,0.2588190734386444,0.0,3.0
0.0,0.0,0.10000000149011612,0.4000000059604645,0.5,0.05000000074505806,0.9659258723258972,0.0,0.2588190734386444,0.0,3.0
0.0,0.0,0.10000000149011612,0.4000000059604645,0.5,0.05000000074505806,0.9659258723258972,0.0,0.2588190734386444,0.0,3.0
